"time","message","data","userID","projectID"
"2020-10-01 16:41:15","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""asteroid_alien_move"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""it uses a glide feature i don""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 16:41:16","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""asteroid_alien_move"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""it uses a glide feature i dont ""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 16:41:16","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""asteroid_alien_move"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""it uses a glide feature i dont k""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 16:41:16","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""asteroid_alien_move"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""it uses a glide feature i dont kn""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 16:41:16","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""asteroid_alien_move"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""it uses a glide feature i dont kno""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 16:41:16","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""asteroid_alien_move"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""it uses a glide feature i dont""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 16:41:17","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""asteroid_alien_move"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""it uses a glide feature i dont know""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 16:41:26","EBFSummer20.iSnap.ExampleDialog.Close.By.gifClick","""asteroid_alien_move""","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 16:41:26","EBFSummer20.iSnap.ExampleDialog.Close.By.okClick","""asteroid_alien_move""","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 16:41:26","EBFSummer20.iSnap.Gallery.Overlay.close","""asteroid_alien_move""","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 16:41:26","ExampleFeedback.logFeedback","{""explanation"":""it uses a glide feature i dont know""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 10:59:55","EBFSummer20.iSnap.ExampleDialog.popUp","""paddle""","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.ToLRmHTqjR.yU4lenyoyCF5gPgOjLfi","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 11:00:56","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""paddle"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""t""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.ToLRmHTqjR.yU4lenyoyCF5gPgOjLfi","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 11:00:57","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""paddle"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""th""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.ToLRmHTqjR.yU4lenyoyCF5gPgOjLfi","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 11:00:57","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""paddle"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""the""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.ToLRmHTqjR.yU4lenyoyCF5gPgOjLfi","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 11:00:58","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""paddle"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""the ""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.ToLRmHTqjR.yU4lenyoyCF5gPgOjLfi","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 11:00:59","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""paddle"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""the 1""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.ToLRmHTqjR.yU4lenyoyCF5gPgOjLfi","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 11:01:00","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""paddle"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""the 18""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.ToLRmHTqjR.yU4lenyoyCF5gPgOjLfi","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 11:01:01","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""paddle"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""the 180""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.ToLRmHTqjR.yU4lenyoyCF5gPgOjLfi","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 11:01:01","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""paddle"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""the 180-""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.ToLRmHTqjR.yU4lenyoyCF5gPgOjLfi","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 11:01:03","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""paddle"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""the 180-d""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.ToLRmHTqjR.yU4lenyoyCF5gPgOjLfi","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 11:01:03","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""paddle"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""the 180-di""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.ToLRmHTqjR.yU4lenyoyCF5gPgOjLfi","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 11:01:03","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""paddle"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""the 180-dir""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.ToLRmHTqjR.yU4lenyoyCF5gPgOjLfi","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 11:01:04","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""paddle"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""the 180-dirc""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.ToLRmHTqjR.yU4lenyoyCF5gPgOjLfi","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 11:01:05","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""paddle"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""the 180-dirc""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.ToLRmHTqjR.yU4lenyoyCF5gPgOjLfi","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 11:01:06","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""paddle"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""the 180-dir""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.ToLRmHTqjR.yU4lenyoyCF5gPgOjLfi","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 11:01:07","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""paddle"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""the 180-dire""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.ToLRmHTqjR.yU4lenyoyCF5gPgOjLfi","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 11:01:07","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""paddle"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""the 180-direc""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.ToLRmHTqjR.yU4lenyoyCF5gPgOjLfi","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 11:01:07","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""paddle"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""the 180-direct""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.ToLRmHTqjR.yU4lenyoyCF5gPgOjLfi","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 11:01:07","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""paddle"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""the 180-directi""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.ToLRmHTqjR.yU4lenyoyCF5gPgOjLfi","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 11:01:08","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""paddle"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""the 180-directio""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.ToLRmHTqjR.yU4lenyoyCF5gPgOjLfi","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 11:01:08","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""paddle"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""the 180-direction""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.ToLRmHTqjR.yU4lenyoyCF5gPgOjLfi","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 11:01:09","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""paddle"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""the 180-direction ""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.ToLRmHTqjR.yU4lenyoyCF5gPgOjLfi","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 11:01:10","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""paddle"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""the 180-direction b""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.ToLRmHTqjR.yU4lenyoyCF5gPgOjLfi","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 11:01:11","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""paddle"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""the 180-direction bl""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.ToLRmHTqjR.yU4lenyoyCF5gPgOjLfi","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 11:01:11","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""paddle"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""the 180-direction blo""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.ToLRmHTqjR.yU4lenyoyCF5gPgOjLfi","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 11:01:11","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""paddle"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""the 180-direction bloc""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.ToLRmHTqjR.yU4lenyoyCF5gPgOjLfi","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 11:01:11","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""paddle"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""the 180-direction block ""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.ToLRmHTqjR.yU4lenyoyCF5gPgOjLfi","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 11:01:11","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""paddle"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""the 180-direction block""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.ToLRmHTqjR.yU4lenyoyCF5gPgOjLfi","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 11:01:12","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""paddle"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""the 180-direction block w""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.ToLRmHTqjR.yU4lenyoyCF5gPgOjLfi","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 11:01:12","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""paddle"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""the 180-direction block wa""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.ToLRmHTqjR.yU4lenyoyCF5gPgOjLfi","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 11:01:12","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""paddle"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""the 180-direction block was""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.ToLRmHTqjR.yU4lenyoyCF5gPgOjLfi","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 11:01:14","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""paddle"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""the 180-direction block was ""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.ToLRmHTqjR.yU4lenyoyCF5gPgOjLfi","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 11:01:14","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""paddle"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""the 180-direction block was a ""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.ToLRmHTqjR.yU4lenyoyCF5gPgOjLfi","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 11:01:14","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""paddle"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""the 180-direction block was a n""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.ToLRmHTqjR.yU4lenyoyCF5gPgOjLfi","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 11:01:14","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""paddle"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""the 180-direction block was a""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.ToLRmHTqjR.yU4lenyoyCF5gPgOjLfi","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 11:01:15","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""paddle"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""the 180-direction block was a nw ""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.ToLRmHTqjR.yU4lenyoyCF5gPgOjLfi","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 11:01:15","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""paddle"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""the 180-direction block was a nw a""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.ToLRmHTqjR.yU4lenyoyCF5gPgOjLfi","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 11:01:15","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""paddle"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""the 180-direction block was a nw""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.ToLRmHTqjR.yU4lenyoyCF5gPgOjLfi","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 11:01:16","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""paddle"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""the 180-direction block was a nw ""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.ToLRmHTqjR.yU4lenyoyCF5gPgOjLfi","7fac7607-4a79-4af1-be51-e011fc85df52"
"2020-10-01 11:01:16","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""paddle"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""the 180-direction block was a nw a""}","$2y$10$CSC1102020FalLb2eOjcM.0QJbINg/JGCVLueDOYWTvBI70s15/cK[DELIM]$2y$10$CSC1102020FalLb2eOjcM.ToLRmHTqjR.yU4lenyoyCF5gPgOjLfi","7fac7607-4a79-4af1-be51-e011fc85df52"
